bag claim claim,17
sleep bag claim,17
claim claim wherein,17
claim wherein said,10
bodi part portion,8
one leg portion,7
said least one,7
least one leg,7
bodi sleep bag,6
main bodi sleep,6
water resist water,4
wherein said least,4
substanti water resist,4
resist water proof,4
two bodi part,3
attach bodi part,3
releas attach bodi,3
said feet portion,3
portion releas attach,3
leg sleep bag,3
said main bodi,3
claim wherein main,3
part portion includ,3
least two bodi,3
wherein said feet,3
water proof seal,3
entri sleep bag,2
feet portion said,2
draw said least,2
enabl user draw,2
said least two,2
leg portion provid,2
provid substanti water,2
drawstr enabl user,2
attach main bodi,2
portion includ least,2
portion substanti enclos,2
includ least one,2
one arm portion,2
user sleep bag,2
attach sleep bag,2
portion provid drawstr,2
bodi releas attach,2
releas attach main,2
sleep bag provid,2
said bodi part,2
leg portion around,2
least one arm,2
main bodi releas,2
portion said hand,2
provid drawstr enabl,2
main entri sleep,2
said hand portion,2
wherein main entri,2
lower leg sleep,2
claim wherein provid,2
substanti enclos hand,1
claim wherein zip,1
run substanti length,1
arm portion provid,1
includ main bodi,1
anoth said bodi,1
bag includ main,1
two leg portion,1
materi said main,1
enclos partial fulli,1
portion around leg,1
gusset region least,1
portion arm portion,1
portion includ head,1
said head portion,1
provid zip fasten,1
wherein provid gusset,1
middl front portion,1
claim wherein one,1
portion provid hand,1
around lower leg,1
provid feet portion,1
may draw said,1
along middl front,1
leg portion arm,1
user draw said,1
releas sealabl flap,1
wherein anoth said,1
one releas attach,1
wherein said drawstr,1
drawstr locat toward,1
draw feet portion,1
portion provid feet,1
enclos feet user,1
part portion region,1
said drawstr locat,1
zip fasten locat,1
seal form provid,1
enclos trunk user,1
portion integr form,1
head portion releas,1
region least two,1
portion compris substanti,1
lower part said,1
portion commun attach,1
portion wherebi user,1
wherein said head,1
wherein one said,1
portion meet main,1
one bodi part,1
includ head portion,1
wherein one releas,1
bodi provid drawstr,1
main bodi said,1
differ materi said,1
user may draw,1
substanti enclos trunk,1
length main bodi,1
form main bodi,1
attach said main,1
fulli least one,1
main bodi substanti,1
commun attach said,1
region attach sleep,1
sealabl flap provid,1
wherein said substanti,1
front portion main,1
provid gusset region,1
part said least,1
provid drawstr sleep,1
part user wherein,1
part portion adapt,1
provid hand portion,1
user draw feet,1
said substanti water,1
compris differ materi,1
leg portion integr,1
hand portion releas,1
form provid releas,1
portion sleep bag,1
feet portion substanti,1
flap provid either,1
drawstr sleep bag,1
substanti enclos feet,1
integr form main,1
provid releas sealabl,1
provid either main,1
least one bodi,1
compris substanti water,1
feet portion provid,1
portion around lower,1
head portion sleep,1
trunk user b,1
attach said least,1
substanti along middl,1
part portion attach,1
wherein provid substanti,1
enclos hand user,1
locat substanti along,1
portion respect sleep,1
hand portion compris,1
arm portion respect,1
bodi said least,1
partial fulli least,1
fasten run substanti,1
user wherein one,1
seal said main,1
bag provid substanti,1
wherein zip fasten,1
proof seal said,1
fasten locat substanti,1
locat toward lower,1
feet user sleep,1
part portion compris,1
feet portion around,1
proof materi sleep,1
wherebi user may,1
meet main bodi,1
feet lower leg,1
one said bodi,1
water proof materi,1
bodi wherein anoth,1
adapt enclos partial,1
hand user sleep,1
main bodi wherein,1
b least two,1
toward lower part,1
main bodi provid,1
proof seal form,1
part portion commun,1
around leg sleep,1
around feet lower,1
least two leg,1
bag provid zip,1
portion main bodi,1
portion region attach,1
bodi substanti enclos,1
respect sleep bag,1
substanti length main,1
bodi part user,1
user b least,1
releas attach said,1
hand portion substanti,1
leg portion meet,1
portion compris differ,1
portion around feet,1
sleep bag includ,1
either main bodi,1
wherein main bodi,1
zip fasten run,1
materi sleep bag,1
portion attach sleep,1
portion adapt enclos,1
arm portion releas,1
leg portion wherebi,1
