defin claim wherein,26
scrubber defin claim,15
apparatu defin claim,13
claim wherein abras,11
wherein abras materi,11
abras materi compris,11
semiconductor wafer first,6
wafer first roller,6
speed second roller,5
roller compris abras,4
edg semiconductor wafer,4
configur rotat direct,4
roller configur rotat,4
compris abras materi,4
claim wherein second,4
compris poli vinyl,3
vinyl alcohol pva,3
compris first roller,3
edg clean semiconductor,3
materi scrubber defin,3
poli vinyl alcohol,3
first speed second,3
rotat direct first,3
least one chemic,3
second roller rotat,3
roller apparatu defin,3
abras materi scrubber,3
first roller scrubber,3
materi compris nylon,3
materi compris poli,3
said least one,3
roller rotat semiconductor,3
roller scrubber defin,3
materi compris polyurethan,3
second roller apparatu,3
differ tangenti veloc,3
semiconductor wafer second,2
jet propel water,2
point contact side,2
substrat apparatu defin,2
tangenti veloc point,2
pva scrubber defin,2
wherein mechan edg,2
bevel area semiconductor,2
clean semiconductor substrat,2
first speed scrubber,2
compris nh oh,2
scrub semiconductor wafer,2
veloc point contact,2
abras materi apparatu,2
semiconductor wafer clean,2
direct first speed,2
least one bevel,2
semiconductor substrat edg,2
claim wherein mechan,2
claim wherein said,2
wherein said least,2
due differ tangenti,2
wafer scrubber defin,2
first roller configur,2
wherein first roller,2
clean due friction,2
second roller compris,2
area semiconductor wafer,2
wafer second roller,2
first roller rotat,2
semiconductor wafer edg,2
speed scrubber defin,2
rotat direct second,2
one chemic compris,2
wafer clean due,2
speed facilit edg,2
direct second speed,2
semiconductor wafer scrubber,2
edg compris first,2
materi apparatu defin,2
point contact semiconductor,2
chemic compris nh,2
clean semiconductor wafer,2
one bevel area,2
water jet propel,2
clean particl bevel,2
facilit edg clean,2
edg abras materi,2
friction edg abras,2
particl bevel area,2
scrubber scrub semiconductor,2
rotat speed second,2
defin claim compris,2
nylon scrubber defin,2
contact side scrub,2
mechan edg clean,2
wherein second roller,2
semiconductor substrat apparatu,2
second roller configur,2
edg clean particl,2
wafer edg compris,2
rotat semiconductor wafer,2
materi compris pad,2
compris water jet,2
contact semiconductor wafer,2
alcohol pva scrubber,2
claim wherein first,2
wherein second speed,2
compris nylon scrubber,2
second speed facilit,2
speed approxim time,1
gener friction edg,1
propel water point,1
first roller compris,1
area contact semiconductor,1
roller gener friction,1
direct first roller,1
time first speed,1
second speed faster,1
second roller clean,1
claim compris jet,1
compris jet propel,1
roller clean edg,1
compris polyurethan apparatu,1
speed faster rotat,1
edg said apparatu,1
scrub semiconductor substrat,1
side scrub semiconductor,1
area second roller,1
abras materi first,1
pva apparatu defin,1
speed contact edg,1
semiconductor substrat includ,1
roller clean said,1
edg semiconductor substrat,1
wherein rotat speed,1
clean said least,1
compris polyurethan scrubber,1
approxim time first,1
due friction edg,1
semiconductor substrat second,1
differ first speed,1
claim wherein roller,1
faster rotat speed,1
clean due differ,1
first roller gener,1
claim wherein rotat,1
approxim time rotat,1
rotat semiconductor substrat,1
semiconductor substrat first,1
rotat speed first,1
apparatu clean semiconductor,1
first roller clear,1
claim compris water,1
one chemic point,1
side scrub edg,1
scrub edg clean,1
oh h o,1
includ least one,1
speed differ first,1
said apparatu compris,1
water area contact,1
faster first speed,1
speed faster first,1
claim wherein semiconductor,1
apparatu compris first,1
compris polyurethan scrub,1
substrat edg said,1
roller clear edg,1
propel least one,1
veloc apparatu defin,1
second speed differ,1
substrat includ least,1
bevel area second,1
compris nylon apparatu,1
propel water area,1
claim wherein edg,1
bevel area due,1
clear edg semiconductor,1
speed first roller,1
contact edg semiconductor,1
roller rotat speed,1
roller edg semiconductor,1
friction differ tangenti,1
scrub apparatu clean,1
time rotat speed,1
first roller approxim,1
compris pad apparatu,1
chemic point contact,1
second speed approxim,1
clean edg semiconductor,1
compris pad scrubber,1
roller rotat direct,1
polyurethan scrubber scrub,1
first speed contact,1
roller approxim time,1
first roller clean,1
first roller second,1
clean mechan compris,1
substrat first speed,1
substrat second roller,1
wherein roller compris,1
nylon apparatu defin,1
nh oh apparatu,1
mechan compris water,1
wherein clean mechan,1
area due differ,1
roller second speed,1
claim wherein clean,1
alcohol pva apparatu,1
materi first roller,1
jet propel least,1
rotat speed faster,1
pad apparatu defin,1
first roller edg,1
contact semiconductor substrat,1
polyurethan scrub apparatu,1
polyurethan apparatu defin,1
nh oh h,1
pad scrubber defin,1
oh apparatu defin,1
edg clean due,1
due friction differ,1
wherein edg semiconductor,1
substrat edg clean,1
tangenti veloc apparatu,1
water point contact,1
wherein semiconductor substrat,1
