posit brace mean,12
assembl claim wherein,11
assembl claim compris,7
claim wherein said,7
across width bathtub,6
rail displac use,6
brace mean extend,6
inner wall engag,6
rail engag insid,6
compris posit brace,6
advanc across width,6
said posit brace,6
displac use assembl,6
compris tubular brace,6
wherein said posit,6
mount slide advanc,6
engag insid surfac,6
surfac bathtub secur,6
tubular brace mount,6
claim compris posit,6
slide advanc across,6
width bathtub inner,6
bathtub inner wall,6
inner wall bathtub,6
insid surfac bathtub,6
extend downwardli rail,6
brace mean compris,6
engag inner wall,6
downwardli rail engag,6
secur rail displac,6
bathtub assembl claim,6
use assembl claim,6
wall engag inner,6
mean compris tubular,6
bathtub secur rail,6
brace mount slide,6
mean extend downwardli,6
wall bathtub assembl,5
seat support leg,5
rail support mean,5
support mean compris,3
inner rail support,3
posit outer side,2
posit center region,2
moveabl seat support,2
support bar seat,2
wherein inner rail,2
outer side bathtub,2
outer rail support,2
inner end said,2
side said bathtub,2
outer side said,2
ledg assembl claim,2
bathtub two support,1
locat provid axi,1
downwardli said rail,1
claim wherein one,1
said bathtub inner,1
also shift posit,1
seat support bar,1
held floor side,1
mean may actuat,1
support rail bathtub,1
claim wherein moveabl,1
wheel provid brake,1
seat seat assembl,1
wherebi seat support,1
claim wherein support,1
rail therebi shift,1
leg extend downwardli,1
mean compris leg,1
leg provid wheel,1
outer bathtub side,1
shift posit adjac,1
bathtub side inner,1
upwardli brake mean,1
rail bathtub two,1
extend upwardli brake,1
connect two moveabl,1
extend ledg wherebi,1
bar seat seat,1
wherein said outer,1
bathtub posit center,1
mean support rail,1
lower end assembl,1
one wheel provid,1
upon instal posit,1
support leg provid,1
brake mean wherebi,1
bar carri seat,1
support said ledg,1
rail may support,1
bear shape posit,1
bear roller locat,1
permit outer end,1
seat seat support,1
dimens span width,1
advanc support bar,1
provid inner bathtub,1
provid wheel lower,1
end assembl claim,1
support bear roller,1
center region said,1
rail provid inner,1
may wash shower,1
rail wherebi seat,1
support leg also,1
support bear fit,1
side bathtub rail,1
claim combin tub,1
bathtub whereat person,1
shower compris two,1
said seat support,1
wash shower compris,1
bathtub invalid seat,1
downwardli rest ledg,1
provid axi rotat,1
inner bathtub side,1
b support bear,1
spacer extend downwardli,1
span width said,1
seat bar inner,1
person seat seat,1
shift seat posit,1
outer end connect,1
claim compris linkag,1
mean compris adjust,1
bathtub inner locat,1
compris tub ledg,1
bathtub side outer,1
outsid bathtub inner,1
extend downwardli rest,1
leg may advanc,1
wherein moveabl seat,1
proxim floor outsid,1
end bar elev,1
bar seat support,1
side inner rail,1
inner sidewal provid,1
seat assembl includ,1
combin tub inner,1
rail dimens span,1
extens mean extend,1
advanc upon instal,1
wherein support bear,1
bar elev hand,1
compris leg extend,1
adjust spacer extend,1
support mean support,1
instal posit outer,1
posit adjac outer,1
bathtub rail provid,1
support bar proxim,1
floor outsid bathtub,1
inner locat wherein,1
side seat remot,1
end said support,1
bar said bear,1
side outer rail,1
bar substanti inner,1
wherebi brake mean,1
leg also shift,1
compris adjust spacer,1
floor side seat,1
center region bathtub,1
said bathtub posit,1
seat posit outer,1
mean assembl claim,1
two rail dimens,1
posit engag two,1
support mean provid,1
two moveabl seat,1
mean provid outer,1
said outer rail,1
sidewal provid ledg,1
said floor assembl,1
elev hand advanc,1
substanti inner end,1
said rail said,1
roller locat provid,1
end connect two,1
support bar said,1
provid brake mean,1
provid ledg wherein,1
axi rotat support,1
side bathtub proxim,1
bathtub proxim floor,1
leg assembl claim,1
support leg bar,1
bar proxim inner,1
adjac outer side,1
may advanc togeth,1
may actuat person,1
brake mean may,1
wheel lower end,1
bar inner outer,1
mean extend ledg,1
remot bathtub b,1
assembl claim combin,1
bar may held,1
said bar permit,1
bar permit outer,1
floor assembl claim,1
leg bar may,1
seat remot bathtub,1
locat wherein seat,1
brake mean assembl,1
tub inner sidewal,1
provid outer bathtub,1
outer end bar,1
compris two rail,1
region said bathtub,1
advanc togeth along,1
seat posit center,1
may held floor,1
may support said,1
claim wherein inner,1
support leg may,1
wherein one wheel,1
shape posit engag,1
invalid seat assembl,1
actuat person seat,1
assembl includ seat,1
linkag extend upwardli,1
bathtub said seat,1
fit support bar,1
wherebi rail may,1
engag two rail,1
width said bathtub,1
compris linkag extend,1
wherein seat posit,1
includ seat mount,1
seat mount advanc,1
bathtub inner outer,1
contact extens mean,1
rotat support bar,1
inner outer end,1
support bar substanti,1
inner outer side,1
said bear shape,1
carri seat bar,1
ledg wherein inner,1
along rail therebi,1
seat assembl claim,1
mount advanc upon,1
bear fit support,1
proxim inner end,1
said ledg assembl,1
mean wherebi brake,1
rail said floor,1
support leg assembl,1
bathtub b support,1
rest ledg assembl,1
said bathtub assembl,1
therebi shift seat,1
said bathtub whereat,1
end said bar,1
ledg contact extens,1
whereat person may,1
tub ledg contact,1
hand advanc support,1
region bathtub said,1
ledg wherebi rail,1
togeth along rail,1
support bar carri,1
two support bar,1
two rail wherebi,1
said support bar,1
extend downwardli said,1
person may wash,1
mean compris tub,1
