faucet support member,37
support member defin,29
plural tighten member,22
member defin claim,21
defin claim wherein,21
said support seat,18
claim wherein said,16
said tighten member,9
base plate faucet,9
turn prevent member,9
defin one claim,8
wherein said plural,8
member defin one,8
one claim wherein,7
base end portion,7
plate faucet support,7
open beyond diamet,6
surfac support seat,6
tighten member open,6
said plural connector,6
beyond diamet mount,6
bottom surfac support,6
member open beyond,6
diamet mount hole,6
said mount hole,5
said turn prevent,5
provid said support,5
front end portion,5
intern surfac said,4
support seat fix,4
fix base plate,4
wherein plural tighten,4
mount hole said,4
hole said support,4
posit extern side,4
fix predetermin posit,4
said base plate,4
seat fix predetermin,4
surfac configur engag,4
side surfac said,4
portion said tighten,4
tighten member direct,4
extern side surfac,4
surfac said mount,4
plural connector configur,4
said cover ring,3
plural turn prevent,3
member direct inward,3
member provid said,3
support seat faucet,3
upper portion said,3
said plural tighten,3
tighten member faucet,3
onto said bolt,3
bolt faucet support,3
engag base plate,3
portion plural tighten,3
end portion plural,3
base plate wherein,3
wherein said guid,3
configur engag base,3
said guid member,3
seat faucet support,3
posit faucet support,3
guid member construct,3
screw onto said,3
portion faucet support,3
predetermin posit faucet,3
end portion said,3
member faucet support,3
tighten member turn,3
contact intern surfac,3
extend support seat,2
connector two bolt,2
surfac said connector,2
support member compris,2
said spacer provid,2
conduct pipe insert,2
member releas fix,2
connector provid said,2
upper surfac configur,2
bolt insert hole,2
portion said faucet,2
member insert mount,2
along plural connector,2
seat grip base,2
tighten member insert,2
prevent plural tighten,2
configur prevent plural,2
water conduct pipe,2
plural connector two,2
plate bottom surfac,2
releas fix faucet,2
faucet support seat,2
provid set connector,2
open portion said,2
drill said spacer,2
end portion handi,2
tighten member screw,2
plate plural connector,2
member screw onto,2
configur movabl along,2
wherein said turn,2
wherein plural connector,2
tighten member pivot,2
connector posit extern,2
tighten member said,2
plural connector provid,2
upper surfac tighten,2
said bolt faucet,2
member configur releas,2
mount hole form,2
support member fix,2
hole wherein plural,2
seat bottom surfac,2
connector front end,2
tighten member upper,2
seat upper surfac,2
spacer provid set,2
direct inward faucet,2
form base plate,2
support faucet base,2
support member configur,2
support seat extend,2
member posit extern,2
plural connector front,2
member move toward,2
plural connector tighten,2
seat provid support,2
member compris support,2
connector configur extend,2
thereof faucet support,2
mount hole plural,2
