forth claim wherein,10
seat set forth,10
set forth claim,10
materi seat set,4
bottom side upper,4
incompress fill piec,4
bottom wall side,4
wall side wall,4
side upper wall,4
wherein belt compris,3
wherein bottom wall,3
claim wherein belt,3
claim wherein bottom,3
wherein bottom side,2
upper wall join,2
imperm made rigid,2
defin bottom side,2
rigid semirigid materi,2
piec occupi space,2
materi least portion,2
inextens materi seat,2
wall made elast,2
claim wherein side,2
side wall incompress,2
portion upper wall,2
upper wall wherein,2
made elast permeabl,2
least portion upper,2
wall wherein bottom,2
wall incompress fill,2
occupi space defin,2
upper wall made,2
wall seat set,2
wall sheet inextens,2
wall imperm made,2
upper wall bottom,2
elast permeabl materi,2
wall join togeth,2
wall bottom wall,2
space defin bottom,2
sheet inextens materi,2
made rigid semirigid,2
fill piec occupi,2
wherein side wall,2
side wall imperm,2
semirigid materi least,2
wherein homogen materi,1
compris least one,1
one belt remov,1
wall inward rim,1
piec compris polystyren,1
homogen materi seat,1
inward rim locat,1
compris ring homogen,1
sew process seat,1
contain incompress fill,1
belt compris ring,1
wall meet upper,1
locat side wall,1
join togeth form,1
least one envelop,1
one envelop includ,1
envelop contain incompress,1
piec seat set,1
upper wall seat,1
materi side wall,1
rigid panel seat,1
process seat compris,1
belt compris rigid,1
attach side wall,1
side wall includ,1
fill piec compris,1
type compris upper,1
join togeth sew,1
compris upper wall,1
rim locat side,1
side wall seat,1
belt compris inflat,1
homogen materi select,1
togeth sew process,1
seat compris least,1
wherein incompress fill,1
fill piec seat,1
ring homogen materi,1
rim made materi,1
includ inward rim,1
materi select group,1
compris rigid panel,1
least one belt,1
togeth form envelop,1
claim wherein homogen,1
envelop includ upper,1
envelop type compris,1
side wall sheet,1
panel seat set,1
side wall meet,1
permeabl materi seat,1
belt remov attach,1
bottom wall sheet,1
includ upper wall,1
remov attach side,1
group consist rubber,1
permeabl materi least,1
compris polystyren ball,1
rubber synthet foam,1
foam seat set,1
materi least one,1
side wall inward,1
seat envelop type,1
claim wherein incompress,1
ball seat set,1
meet upper wall,1
synthet foam seat,1
form envelop contain,1
compris inflat ring,1
made materi side,1
consist rubber synthet,1
inward rim made,1
select group consist,1
wall includ inward,1
polystyren ball seat,1
